event_date,stock_id,stock_name,lead_factor,event_type,factor_before,factor_after,factor_change,deeptrend_before,deeptrend_after,close_at_event,price_drop_after,lead_days,close_1d,return_1d,close_3d,return_3d,close_5d,return_5d,close_10d,return_10d
2026-06-25,2609.TW,陽明,籌碼面,因子轉弱,60.0,30.0,-30.0,12.0,0.0,51.4,False,,50.1,-2.5291828793774265,52.0,1.167315175097279,51.0,-0.7782101167315147,52.3,1.7509727626459117
2026-06-25,2748.TW,雲品,技術面,因子轉弱,5.0,-20.0,-25.0,18.0,12.0,39.7,False,,39.3,-1.0075566750629865,40.0,0.755667506297222,39.65,-0.12594458438288228,39.45,-0.6297229219143576
2026-06-25,3062.TW,建漢,技術面,因子轉弱,-30.0,-55.0,-25.0,-34.0,-44.0,24.95,True,1,24.0,-3.8076152304609194,25.0,0.20040080160320925,24.65,-1.2024048096192415,24.2,-3.0060120240480965
2026-06-25,3163.TWO,波若威,技術面,因子轉弱,-20.0,-55.0,-35.0,-8.0,-22.0,800.0,True,1,720.0,-10.0,792.0,-1.0,775.0,-3.125,777.0,-2.875
2026-06-25,3189.TW,景碩,籌碼面,因子轉弱,30.0,-30.0,-60.0,24.0,10.0,812.0,False,,797.0,-1.8472906403940887,891.0,9.729064039408868,830.0,2.2167487684729066,891.0,9.729064039408868
2026-06-25,3673.TW,TPK-KY,技術面,因子轉弱,5.0,-20.0,-25.0,-20.0,-30.0,81.9,True,1,76.5,-6.5934065934066,80.4,-1.8315018315018312,83.8,2.3199023199023094,78.1,-4.6398046398046535
2026-06-25,3711.TW,日月光投控,技術面,因子轉弱,55.0,5.0,-50.0,34.0,14.0,641.0,False,,632.0,-1.40405616224649,680.0,6.084243369734789,727.0,13.416536661466457,625.0,-2.49609984399376
2026-06-25,4908.TWO,前鼎,技術面,因子轉弱,5.0,-20.0,-25.0,2.0,-8.0,195.5,True,1,185.0,-5.3708439897698215,233.0,19.18158567774936,172.5,-11.76470588235294,170.0,-13.043478260869565
2026-06-25,4967.TW,十銓,技術面,因子轉弱,20.0,-20.0,-40.0,-4.0,-30.0,276.0,True,1,265.0,-3.985507246376811,263.5,-4.528985507246377,256.0,-7.246376811594203,233.0,-15.579710144927535
2026-06-25,6269.TW,台郡,籌碼面,因子轉弱,30.0,-80.0,-110.0,14.0,-30.0,75.9,True,1,71.6,-5.665349143610028,71.0,-6.4558629776021155,65.7,-13.438735177865615,63.7,-16.073781291172597
2026-06-25,6275.TWO,元山,技術面,因子轉弱,20.0,-20.0,-40.0,8.0,-8.0,50.0,True,1,47.55,-4.900000000000006,52.3,4.599999999999994,49.25,-1.5,48.6,-2.799999999999997
2026-06-25,6285.TW,啟碁,籌碼面,因子轉弱,-30.0,-75.0,-45.0,-34.0,-52.0,256.5,True,1,236.0,-7.992202729044834,259.5,1.1695906432748537,258.0,0.5847953216374269,251.5,-1.949317738791423
2026-06-25,6426.TW,統新,技術面,因子轉弱,20.0,-20.0,-40.0,4.0,-36.0,214.0,True,1,193.0,-9.813084112149532,192.0,-10.2803738317757,201.0,-6.074766355140187,187.5,-12.383177570093459
2026-06-25,6426.TW,統新,籌碼面,因子轉弱,-10.0,-70.0,-60.0,4.0,-36.0,214.0,True,1,193.0,-9.813084112149532,192.0,-10.2803738317757,201.0,-6.074766355140187,187.5,-12.383177570093459
2026-06-25,8039.TW,台虹,籌碼面,因子轉弱,80.0,-70.0,-150.0,40.0,-26.0,143.5,True,1,137.5,-4.181184668989547,149.0,3.8327526132404177,151.0,5.2264808362369335,154.0,7.317073170731707
2026-06-25,8215.TW,明基材,籌碼面,因子轉弱,60.0,-65.0,-125.0,16.0,-24.0,29.55,True,1,28.15,-4.73773265651439,30.35,2.7072758037225064,30.1,1.861252115059224,28.55,-3.3840947546531304
2026-06-25,8299.TWO,群聯,技術面,因子轉弱,55.0,-20.0,-75.0,22.0,-8.0,2475.0,True,1,2310.0,-6.666666666666667,2385.0,-3.6363636363636362,2240.0,-9.494949494949495,2140.0,-13.535353535353536
2026-06-25,9105.TW,泰金寶-DR,籌碼面,因子轉弱,30.0,-55.0,-85.0,28.0,-10.0,9.62,True,1,9.32,-3.1185031185031074,9.49,-1.351351351351341,9.3,-3.3264033264033115,8.64,-10.187110187110173
2026-06-26,00403A.TW,主動統一升級50,籌碼面,因子轉弱,30.0,-80.0,-110.0,14.0,-26.0,10.56,False,,10.62,0.568181818181806,11.15,5.587121212121211,11.14,5.492424242424243,10.48,-0.7575757575757582
2026-06-26,00878.TW,國泰永續高股息,籌碼面,因子轉弱,30.0,-80.0,-110.0,14.0,-26.0,32.71,False,,32.9,0.5808621216753217,33.32,1.8648731274839478,33.33,1.8954448180984331,33.19,1.4674411494955575
2026-06-26,1303.TW,南亞,技術面,因子轉弱,45.0,5.0,-40.0,42.0,14.0,148.0,False,,151.5,2.364864864864865,183.0,23.64864864864865,197.0,33.108108108108105,181.5,22.635135135135133
2026-06-26,1303.TW,南亞,籌碼面,因子轉弱,60.0,30.0,-30.0,42.0,14.0,148.0,False,,151.5,2.364864864864865,183.0,23.64864864864865,197.0,33.108108108108105,181.5,22.635135135135133
2026-06-26,2303.TW,聯電,技術面,因子轉弱,55.0,5.0,-50.0,34.0,-30.0,164.0,True,10,164.0,0.0,169.0,3.048780487804878,170.5,3.9634146341463414,156.0,-4.878048780487805
2026-06-26,2303.TW,聯電,籌碼面,因子轉弱,30.0,-80.0,-110.0,34.0,-30.0,164.0,True,10,164.0,0.0,169.0,3.048780487804878,170.5,3.9634146341463414,156.0,-4.878048780487805
2026-06-26,2312.TW,金寶,技術面,因子轉弱,45.0,-30.0,-75.0,-12.0,-42.0,33.5,False,,33.6,0.2985074626865714,34.8,3.880597014925365,34.85,4.029850746268661,34.0,1.4925373134328357
2026-06-26,2324.TW,仁寶,技術面,因子轉弱,-20.0,-45.0,-25.0,-38.0,-48.0,34.8,False,,34.2,-1.7241379310344664,34.6,-0.5747126436781487,34.95,0.4310344827586371,36.6,5.172413793103461
2026-06-26,2327.TW,國巨,技術面,因子轉弱,45.0,15.0,-30.0,42.0,-26.0,1015.0,True,10,1040.0,2.4630541871921183,1140.0,12.31527093596059,1045.0,2.955665024630542,900.0,-11.330049261083744
2026-06-26,2327.TW,國巨,籌碼面,因子轉弱,60.0,-80.0,-140.0,42.0,-26.0,1015.0,True,10,1040.0,2.4630541871921183,1140.0,12.31527093596059,1045.0,2.955665024630542,900.0,-11.330049261083744
2026-06-26,2329.TW,華泰,技術面,因子轉弱,45.0,-20.0,-65.0,30.0,-40.0,53.4,True,10,52.3,-2.0599250936329616,53.1,-0.5617977528089835,53.0,-0.7490636704119823,51.4,-3.7453183520599254
2026-06-26,2329.TW,華泰,籌碼面,因子轉弱,30.0,-80.0,-110.0,30.0,-40.0,53.4,True,10,52.3,-2.0599250936329616,53.1,-0.5617977528089835,53.0,-0.7490636704119823,51.4,-3.7453183520599254
2026-06-26,2338.TW,光罩,籌碼面,因子轉弱,30.0,-80.0,-110.0,4.0,-36.0,47.5,False,,47.75,0.5263157894736842,53.2,12.000000000000007,51.5,8.421052631578947,47.7,0.42105263157895334
2026-06-26,2344.TW,華邦電,技術面,因子轉弱,45.0,5.0,-40.0,6.0,-30.0,206.5,True,3,203.0,-1.694915254237288,190.0,-7.990314769975787,184.5,-10.653753026634384,176.5,-14.527845036319611
2026-06-26,2344.TW,華邦電,籌碼面,因子轉弱,-30.0,-80.0,-50.0,6.0,-30.0,206.5,True,3,203.0,-1.694915254237288,190.0,-7.990314769975787,184.5,-10.653753026634384,176.5,-14.527845036319611
2026-06-26,2345.TW,智邦,技術面,因子轉弱,-10.0,-35.0,-25.0,-34.0,-24.0,2380.0,False,,2340.0,-1.680672268907563,2660.0,11.76470588235294,2735.0,14.915966386554622,2470.0,3.7815126050420167
2026-06-26,2356.TW,英業達,技術面,因子轉弱,-20.0,-55.0,-35.0,-22.0,-28.0,63.3,False,,64.3,1.5797788309636653,66.9,5.687203791469208,67.6,6.793048973143756,69.8,10.268562401263823
2026-06-26,2374.TW,佳能,技術面,因子轉弱,40.0,-10.0,-50.0,-2.0,-26.0,74.8,False,,73.0,-2.4064171122994615,73.5,-1.737967914438499,77.1,3.074866310160424,75.0,0.2673796791443888
2026-06-26,2382.TW,廣達,籌碼面,因子轉弱,20.0,-55.0,-75.0,0.0,-36.0,362.0,False,,367.0,1.3812154696132597,372.0,2.7624309392265194,377.0,4.143646408839778,373.5,3.1767955801104977
2026-06-26,2401.TW,凌陽,技術面,因子轉弱,55.0,5.0,-50.0,42.0,22.0,31.65,False,,31.4,-0.7898894154818327,31.2,-1.4218009478672964,33.45,5.687203791469208,33.0,4.2654028436019
2026-06-26,2408.TW,南亞科,技術面,因子轉弱,45.0,15.0,-30.0,30.0,18.0,449.0,True,3,453.0,0.8908685968819599,421.0,-6.23608017817372,409.5,-8.797327394209354,435.5,-3.0066815144766146
2026-06-26,2409.TW,友達,技術面,因子轉弱,45.0,5.0,-40.0,-12.0,-20.0,27.95,False,,30.6,9.481216457960652,30.65,9.660107334525938,30.0,7.334525939177104,31.45,12.522361359570663
2026-06-26,2454.TW,聯發科,技術面,因子轉弱,-20.0,-40.0,-20.0,-30.0,-46.0,3880.0,False,,3910.0,0.7731958762886598,4335.0,11.72680412371134,4195.0,8.118556701030927,3925.0,1.1597938144329898
2026-06-26,2498.TW,宏達電,籌碼面,因子轉弱,30.0,-100.0,-130.0,14.0,-42.0,42.9,False,,43.2,0.6993006993007093,43.45,1.2820512820512922,44.45,3.6130536130536233,45.15,5.244755244755245
2026-06-26,2606.TW,裕民,技術面,因子轉弱,-15.0,-45.0,-30.0,18.0,-6.0,59.6,False,,60.1,0.8389261744966443,59.5,-0.16778523489933125,61.8,3.6912751677852276,63.1,5.87248322147651
2026-06-26,2606.TW,裕民,籌碼面,因子轉弱,60.0,30.0,-30.0,18.0,-6.0,59.6,False,,60.1,0.8389261744966443,59.5,-0.16778523489933125,61.8,3.6912751677852276,63.1,5.87248322147651
2026-06-26,2607.TW,榮運,技術面,因子轉弱,35.0,-20.0,-55.0,12.0,-26.0,48.45,True,5,48.65,0.4127966976264102,48.65,0.4127966976264102,46.25,-4.5407636738906145,46.35,-4.334365325077402
2026-06-26,2607.TW,榮運,籌碼面,因子轉弱,-5.0,-45.0,-40.0,12.0,-26.0,48.45,True,5,48.65,0.4127966976264102,48.65,0.4127966976264102,46.25,-4.5407636738906145,46.35,-4.334365325077402
2026-06-26,2707.TW,晶華,技術面,因子轉弱,35.0,-15.0,-50.0,34.0,14.0,178.5,False,,180.0,0.8403361344537815,178.0,-0.2801120448179272,180.0,0.8403361344537815,180.0,0.8403361344537815
2026-06-26,3013.TW,晟銘電,技術面,因子轉弱,-20.0,-45.0,-25.0,12.0,-10.0,103.0,False,,122.0,18.446601941747574,107.0,3.8834951456310676,111.5,8.25242718446602,102.0,-0.9708737864077669
2026-06-26,3013.TW,晟銘電,籌碼面,因子轉弱,50.0,20.0,-30.0,12.0,-10.0,103.0,False,,122.0,18.446601941747574,107.0,3.8834951456310676,111.5,8.25242718446602,102.0,-0.9708737864077669
2026-06-26,3017.TW,奇鋐,技術面,因子轉弱,20.0,-20.0,-40.0,20.0,-38.0,2255.0,False,,2300.0,1.9955654101995564,2620.0,16.186252771618626,2760.0,22.394678492239468,2350.0,4.212860310421286
2026-06-26,3017.TW,奇鋐,籌碼面,因子轉弱,30.0,-75.0,-105.0,20.0,-38.0,2255.0,False,,2300.0,1.9955654101995564,2620.0,16.186252771618626,2760.0,22.394678492239468,2350.0,4.212860310421286
2026-06-26,3035.TW,智原,技術面,因子轉弱,45.0,5.0,-40.0,38.0,22.0,206.5,False,,210.5,1.937046004842615,212.0,2.663438256658596,222.5,7.74818401937046,216.0,4.600484261501211
2026-06-26,3037.TW,欣興,籌碼面,因子轉弱,80.0,30.0,-50.0,44.0,18.0,975.0,True,10,976.0,0.10256410256410256,1040.0,6.666666666666667,969.0,-0.6153846153846154,875.0,-10.256410256410255
2026-06-26,3037.TW,欣興,量價面,因子轉弱,0.0,-20.0,-20.0,44.0,18.0,975.0,True,10,976.0,0.10256410256410256,1040.0,6.666666666666667,969.0,-0.6153846153846154,875.0,-10.256410256410255
2026-06-26,3105.TWO,穩懋,技術面,因子轉弱,5.0,-45.0,-50.0,2.0,-18.0,424.0,True,5,412.0,-2.8301886792452833,417.5,-1.5330188679245282,411.0,-3.0660377358490565,406.0,-4.245283018867925
2026-06-26,3211.TWO,順達,技術面,因子轉弱,-20.0,-80.0,-60.0,-8.0,-32.0,390.0,False,,392.5,0.641025641025641,408.0,4.615384615384616,436.0,11.794871794871794,454.0,16.41025641025641
2026-06-26,3231.TW,緯創,技術面,因子轉弱,-10.0,-45.0,-35.0,-26.0,-40.0,153.0,True,10,154.5,0.9803921568627451,159.5,4.248366013071895,159.0,3.9215686274509802,144.5,-5.555555555555555
2026-06-26,3260.TWO,威剛,技術面,因子轉弱,-20.0,-45.0,-25.0,-8.0,-18.0,397.5,False,,404.0,1.6352201257861636,398.5,0.25157232704402516,411.5,3.5220125786163523,410.0,3.1446540880503147
2026-06-26,3324.TWO,雙鴻,技術面,因子轉弱,30.0,-45.0,-75.0,12.0,-18.0,970.0,True,10,995.0,2.5773195876288657,1010.0,4.123711340206185,1020.0,5.154639175257731,920.0,-5.154639175257731
2026-06-26,3481.TW,群創,技術面,因子轉弱,45.0,5.0,-40.0,6.0,-20.0,65.0,False,,67.0,3.076923076923077,67.4,3.692307692307701,66.0,1.5384615384615385,65.3,0.4615384615384572
2026-06-26,4908.TWO,前鼎,技術面,因子轉弱,-20.0,-55.0,-35.0,-8.0,-22.0,185.0,True,3,183.0,-1.0810810810810811,173.0,-6.486486486486487,181.0,-2.1621621621621623,164.0,-11.351351351351353
2026-06-26,4966.TWO,譜瑞-KY,技術面,因子轉弱,-20.0,-45.0,-25.0,-8.0,-18.0,608.0,False,,631.0,3.7828947368421053,623.0,2.4671052631578947,654.0,7.565789473684211,655.0,7.730263157894737
2026-06-26,4967.TW,十銓,技術面,因子轉弱,-20.0,-45.0,-25.0,-30.0,-40.0,265.0,True,3,264.0,-0.37735849056603776,250.5,-5.471698113207547,260.0,-1.8867924528301887,233.0,-12.075471698113208
2026-06-26,4979.TWO,華星光,技術面,因子轉弱,-10.0,-45.0,-35.0,-4.0,-18.0,459.0,True,10,456.5,-0.5446623093681917,450.5,-1.8518518518518516,474.0,3.2679738562091507,432.5,-5.773420479302832
2026-06-26,5289.TWO,宜鼎,技術面,因子轉弱,5.0,-45.0,-50.0,2.0,-18.0,1605.0,True,10,1595.0,-0.6230529595015576,1575.0,-1.8691588785046727,1615.0,0.6230529595015576,1530.0,-4.672897196261682
2026-06-26,5530.TWO,龍巖,技術面,因子轉弱,0.0,-45.0,-45.0,0.0,-18.0,47.15,False,,47.05,-0.21208907741251626,48.2,2.2269353128313982,49.15,4.241781548250265,49.7,5.408271474019098
2026-06-26,5706.TW,鳳凰,技術面,因子轉弱,15.0,-15.0,-30.0,-22.0,-28.0,51.5,True,1,47.0,-8.737864077669903,46.95,-8.834951456310675,47.95,-6.89320388349514,47.2,-8.34951456310679
2026-06-26,6230.TW,超眾,籌碼面,因子轉弱,0.0,-50.0,-50.0,-18.0,-38.0,122.0,False,,121.0,-0.819672131147541,125.0,2.459016393442623,127.5,4.508196721311475,124.0,1.639344262295082
2026-06-26,6239.TW,力成,技術面,因子轉弱,5.0,-45.0,-50.0,-20.0,-38.0,314.0,False,,311.0,-0.9554140127388535,335.5,6.8471337579617835,338.0,7.643312101910828,320.0,1.910828025477707
2026-06-26,7769.TW,鴻勁,技術面,因子轉弱,-15.0,-55.0,-40.0,-28.0,-40.0,6500.0,False,,6395.0,-1.6153846153846154,6960.0,7.076923076923077,6865.0,5.615384615384615,6660.0,2.4615384615384617
2026-06-26,8039.TW,台虹,技術面,因子轉弱,5.0,-20.0,-25.0,-26.0,12.0,137.5,False,,137.5,0.0,145.5,5.818181818181818,151.0,9.818181818181818,154.0,12.0
2026-06-26,8150.TW,南茂,籌碼面,因子轉弱,30.0,-20.0,-50.0,14.0,-2.0,97.5,True,1,90.5,-7.179487179487179,107.0,9.743589743589745,105.0,7.6923076923076925,117.0,20.0
2026-06-26,8215.TW,明基材,技術面,因子轉弱,5.0,-45.0,-50.0,-24.0,-10.0,28.15,False,,28.9,2.664298401420959,29.15,3.5523978685612794,29.5,4.795737122557732,28.3,0.5328596802841994
2026-06-26,9105.TW,泰金寶-DR,技術面,因子轉弱,30.0,-45.0,-75.0,-10.0,-40.0,9.32,True,10,9.33,0.1072961373390535,9.41,0.9656652360515007,9.3,-0.214592274678107,8.64,-7.29613733905579
2026-06-29,00403A.TW,主動統一升級50,技術面,因子轉弱,15.0,-20.0,-35.0,-26.0,-30.0,10.62,False,,11.02,3.766478342749533,11.14,4.896421845574401,11.14,4.896421845574401,10.48,-1.318267419962324
2026-06-29,1718.TW,中纖,技術面,因子轉弱,90.0,70.0,-20.0,65.0,52.0,12.25,True,3,13.45,9.795918367346932,6.62,-45.95918367346939,14.95,22.040816326530607,14.2,15.91836734693877
2026-06-29,1718.TW,中纖,量價面,因子轉弱,25.0,0.0,-25.0,65.0,52.0,12.25,True,3,13.45,9.795918367346932,6.62,-45.95918367346939,14.95,22.040816326530607,14.2,15.91836734693877
2026-06-29,1802.TW,台玻,技術面,因子轉弱,5.0,-20.0,-25.0,22.0,-30.0,68.0,True,10,74.8,9.999999999999996,70.4,3.5294117647058907,68.8,1.17647058823529,65.0,-4.411764705882353
2026-06-29,1802.TW,台玻,籌碼面,因子轉弱,50.0,-55.0,-105.0,22.0,-30.0,68.0,True,10,74.8,9.999999999999996,70.4,3.5294117647058907,68.8,1.17647058823529,65.0,-4.411764705882353
2026-06-29,2002.TW,中鋼,籌碼面,因子轉弱,60.0,-75.0,-135.0,22.0,-32.0,19.05,False,,18.8,-1.3123359580052494,18.6,-2.362204724409445,18.95,-0.5249343832021072,18.55,-2.6246719160104988
2026-06-29,2312.TW,金寶,技術面,因子轉弱,-30.0,-55.0,-25.0,-42.0,-44.0,33.6,False,,35.15,4.613095238095229,34.85,3.7202380952380953,35.55,5.8035714285714155,34.2,1.7857142857142898
2026-06-29,2329.TW,華泰,技術面,因子轉弱,-20.0,-80.0,-60.0,-40.0,-54.0,52.3,True,10,53.7,2.6768642447418847,53.0,1.3384321223709423,54.6,4.397705544933086,50.6,-3.2504780114722673
2026-06-29,2330.TW,台積電,技術面,因子轉弱,15.0,-20.0,-35.0,-16.0,-20.0,2370.0,False,,2410.0,1.6877637130801686,2465.0,4.008438818565401,2445.0,3.1645569620253164,2415.0,1.89873417721519
2026-06-29,2331.TW,精英,技術面,因子轉弱,-30.0,-55.0,-25.0,-42.0,-52.0,20.95,False,,21.45,2.386634844868735,21.1,0.7159904534606307,21.25,1.4319809069212444,20.55,-1.9093078758949813
2026-06-29,2337.TW,旺宏,技術面,因子轉弱,15.0,-20.0,-35.0,18.0,-48.0,158.5,True,5,155.5,-1.8927444794952681,155.5,-1.8927444794952681,142.5,-10.094637223974763,143.5,-9.46372239747634
2026-06-29,2337.TW,旺宏,籌碼面,因子轉弱,30.0,-100.0,-130.0,18.0,-48.0,158.5,True,5,155.5,-1.8927444794952681,155.5,-1.8927444794952681,142.5,-10.094637223974763,143.5,-9.46372239747634
2026-06-29,2345.TW,智邦,籌碼面,因子轉弱,-25.0,-75.0,-50.0,-24.0,-48.0,2340.0,False,,2495.0,6.623931623931624,2750.0,17.52136752136752,2735.0,16.88034188034188,2470.0,5.555555555555555
2026-06-29,2374.TW,佳能,技術面,因子轉弱,-10.0,-30.0,-20.0,-26.0,-42.0,73.0,False,,83.2,13.972602739726032,77.0,5.47945205479452,77.1,5.616438356164376,75.0,2.73972602739726
2026-06-29,2382.TW,廣達,技術面,因子轉弱,-35.0,-55.0,-20.0,-36.0,-34.0,367.0,False,,368.0,0.2724795640326975,369.0,0.544959128065395,377.0,2.7247956403269753,373.5,1.7711171662125342
2026-06-29,2408.TW,南亞科,籌碼面,因子轉弱,30.0,-30.0,-60.0,18.0,-10.0,453.0,True,3,452.5,-0.11037527593818984,407.0,-10.154525386313466,409.5,-9.602649006622517,435.5,-3.863134657836645
2026-06-29,2421.TW,建準,技術面,因子轉弱,-20.0,-55.0,-35.0,-38.0,-42.0,138.0,False,,142.0,2.898550724637681,142.0,2.898550724637681,149.0,7.971014492753622,142.5,3.260869565217391
2026-06-29,2498.TW,宏達電,技術面,因子轉弱,-5.0,-55.0,-50.0,-42.0,-52.0,43.2,False,,45.35,4.9768518518518485,43.5,0.6944444444444378,44.45,2.893518518518518,45.15,4.513888888888879
2026-06-29,2603.TW,長榮,技術面,因子轉弱,30.0,-55.0,-85.0,36.0,-44.0,184.0,False,,184.5,0.2717391304347826,185.5,0.8152173913043478,195.0,5.978260869565218,194.5,5.706521739130435
2026-06-29,2603.TW,長榮,籌碼面,因子轉弱,60.0,-55.0,-115.0,36.0,-44.0,184.0,False,,184.5,0.2717391304347826,185.5,0.8152173913043478,195.0,5.978260869565218,194.5,5.706521739130435
2026-06-29,2606.TW,裕民,籌碼面,因子轉弱,30.0,-80.0,-110.0,-6.0,-54.0,60.1,False,,60.3,0.33277870216305444,60.0,-0.16638935108153316,61.8,2.8286189683860163,63.1,4.9916805324459235
2026-06-29,2609.TW,陽明,籌碼面,因子轉弱,50.0,-50.0,-100.0,2.0,-22.0,51.4,False,,52.0,1.167315175097279,51.0,-0.7782101167315147,52.4,1.9455252918287937,51.6,0.3891050583657643
2026-06-29,2610.TW,華航,技術面,因子轉弱,45.0,5.0,-40.0,50.0,34.0,23.1,True,10,23.7,2.597402597402588,22.85,-1.0822510822510822,22.55,-2.380952380952384,21.4,-7.359307359307371
2026-06-29,2881.TW,富邦金,技術面,因子轉弱,15.0,-10.0,-25.0,-24.0,-44.0,128.5,True,3,129.5,0.7782101167315175,119.5,-7.003891050583658,121.0,-5.836575875486381,124.5,-3.11284046692607
2026-06-29,2882.TW,國泰金,技術面,因子轉弱,20.0,-5.0,-25.0,-14.0,-24.0,101.5,True,1,98.3,-3.1527093596059137,93.5,-7.8817733990147785,93.6,-7.7832512315271,96.3,-5.1231527093596085
2026-06-29,2891.TW,中信金,技術面,因子轉弱,5.0,-20.0,-25.0,-28.0,16.0,70.3,False,,71.0,0.9957325746799472,69.9,-0.5689900426742411,70.6,0.42674253200568585,69.9,-0.5689900426742411
2026-06-29,3035.TW,智原,籌碼面,因子轉弱,50.0,-55.0,-105.0,22.0,-20.0,210.5,False,,211.0,0.23752969121140144,224.0,6.413301662707839,222.5,5.7007125890736345,216.0,2.6128266033254155
2026-06-29,3037.TW,欣興,籌碼面,因子轉弱,30.0,-30.0,-60.0,18.0,-4.0,976.0,True,10,1070.0,9.631147540983607,979.0,0.3073770491803279,969.0,-0.7172131147540983,875.0,-10.348360655737705
2026-06-29,3189.TW,景碩,籌碼面,因子轉弱,60.0,30.0,-30.0,48.0,30.0,810.0,False,,891.0,10.0,830.0,2.4691358024691357,833.0,2.8395061728395063,795.0,-1.8518518518518516
2026-06-29,3673.TW,TPK-KY,技術面,因子轉弱,-30.0,-55.0,-25.0,-24.0,-34.0,76.5,False,,80.4,5.098039215686282,83.8,9.542483660130715,82.4,7.712418300653602,77.8,1.6993464052287546
2026-06-29,3711.TW,日月光投控,籌碼面,因子轉弱,30.0,-80.0,-110.0,18.0,-30.0,627.0,False,,680.0,8.452950558213717,727.0,15.94896331738437,682.0,8.771929824561402,677.0,7.974481658692185
2026-06-29,4903.TWO,聯光通,技術面,因子轉弱,30.0,-30.0,-60.0,12.0,-12.0,39.2,False,,40.5,3.3163265306122374,40.05,2.1683673469387608,41.8,6.632653061224475,39.5,0.7653061224489723
2026-06-29,4931.TWO,新盛力,技術面,因子轉弱,5.0,-55.0,-60.0,2.0,-22.0,232.5,False,,239.0,2.795698924731183,239.0,2.795698924731183,237.5,2.1505376344086025,255.0,9.67741935483871
2026-06-29,5469.TW,瀚宇博,技術面,因子轉弱,60.0,40.0,-20.0,56.0,28.0,89.3,True,10,89.3,0.0,87.5,-2.0156774916013407,87.5,-2.0156774916013407,80.6,-9.742441209406499
2026-06-29,5469.TW,瀚宇博,籌碼面,因子轉弱,80.0,30.0,-50.0,56.0,28.0,89.3,True,10,89.3,0.0,87.5,-2.0156774916013407,87.5,-2.0156774916013407,80.6,-9.742441209406499
2026-06-29,5706.TW,鳳凰,技術面,因子轉弱,-15.0,-45.0,-30.0,-28.0,-40.0,47.0,False,,47.0,0.0,46.85,-0.3191489361702098,47.95,2.0212765957446868,47.2,0.4255319148936231
2026-06-29,6191.TW,精成科,技術面,因子轉弱,65.0,40.0,-25.0,58.0,48.0,106.0,True,10,106.5,0.4716981132075472,108.0,1.8867924528301887,107.0,0.9433962264150944,101.5,-4.245283018867925
2026-06-29,6213.TW,聯茂,籌碼面,因子轉弱,80.0,50.0,-30.0,54.0,38.0,344.0,False,,370.5,7.703488372093023,394.0,14.534883720930234,396.0,15.11627906976744,359.5,4.505813953488372
2026-06-29,6269.TW,台郡,技術面,因子轉弱,5.0,-20.0,-25.0,-30.0,-38.0,68.4,True,3,71.0,3.8011695906432665,65.7,-3.9473684210526354,66.8,-2.33918128654972,71.0,3.8011695906432665
2026-06-29,6274.TWO,台燿,技術面,因子轉弱,5.0,-20.0,-25.0,2.0,-8.0,1555.0,False,,1680.0,8.038585209003216,1690.0,8.681672025723474,1790.0,15.112540192926044,1570.0,0.964630225080386
2026-06-29,6426.TW,統新,技術面,因子轉弱,-20.0,-55.0,-35.0,-16.0,-30.0,190.0,True,10,192.0,1.0526315789473684,201.0,5.7894736842105265,192.0,1.0526315789473684,182.0,-4.2105263157894735
2026-06-29,8039.TW,台虹,籌碼面,因子轉弱,50.0,-55.0,-105.0,12.0,-30.0,137.5,False,,149.0,8.363636363636363,151.0,9.818181818181818,149.5,8.727272727272728,169.0,22.90909090909091
2026-06-29,8046.TW,南電,技術面,因子轉弱,70.0,45.0,-25.0,60.0,50.0,1080.0,False,,1185.0,9.722222222222223,1145.0,6.018518518518518,1185.0,9.722222222222223,1215.0,12.5
2026-06-29,8150.TW,南茂,技術面,因子轉弱,15.0,-20.0,-35.0,-2.0,-38.0,90.5,False,,99.5,9.94475138121547,108.5,19.88950276243094,105.0,16.022099447513813,117.0,29.2817679558011
2026-06-29,8150.TW,南茂,籌碼面,因子轉弱,-20.0,-75.0,-55.0,-2.0,-38.0,90.5,False,,99.5,9.94475138121547,108.5,19.88950276243094,105.0,16.022099447513813,117.0,29.2817679558011
2026-06-29,8215.TW,明基材,籌碼面,因子轉弱,20.0,-50.0,-70.0,-10.0,-28.0,28.9,False,,30.35,5.017301038062294,30.1,4.152249134948107,29.5,2.0761245674740536,28.3,-2.076124567474041
2026-06-29,8299.TWO,群聯,技術面,因子轉弱,-20.0,-70.0,-50.0,-8.0,-28.0,2340.0,True,3,2385.0,1.9230769230769231,2240.0,-4.273504273504273,2295.0,-1.9230769230769231,2220.0,-5.128205128205128
2026-06-29,8358.TWO,金居,技術面,因子轉弱,15.0,-45.0,-60.0,6.0,-18.0,546.0,False,,600.0,9.89010989010989,570.0,4.395604395604396,590.0,8.058608058608058,533.0,-2.380952380952381
2026-06-30,1409.TW,新纖,技術面,因子轉弱,5.0,-20.0,-25.0,-28.0,-38.0,26.05,False,,25.65,-1.5355086372360927,31.0,19.001919385796544,31.7,21.689059500959686,26.4,1.3435700575815657
2026-06-30,1714.TW,和桐,籌碼面,因子轉弱,80.0,-45.0,-125.0,50.0,0.0,19.65,True,10,19.3,-1.781170483460549,22.75,15.776081424936395,20.9,6.361323155216285,16.65,-15.267175572519085
